customer_id,age,gender,income_usd,total_sessions,avg_session_duration_min,products_viewed,cart_additions,purchases,total_spent_usd,last_purchase_days_ago,customer_service_contacts,cart_abandonment_rate,purchase_frequency,conversion_rate,avg_order_value,churn_risk,age_group,spending_tier,engagement_score,income_per_session,spending_per_session,cart_to_view_ratio,purchase_to_contact_ratio,recency_category_Lapsed,recency_category_Recent
5edf05d0-87db-45f4-8f87-20d12a98a4a2,-1.7526757438935723,Other,0.09818791380909771,25,0.1909386318477823,0.7899754010458714,5,2,200.0438943505614,19,0,0.599999880000024,0.07692307692307693,0.06666666666666667,100.0219471752807,0,,Gold,0.4941523768481974,0.003776458223426835,7.693995936560054,2.793334476595897,2.0,False,True
9c72368a-f7a8-4e33-8294-114f2404e604,-1.7526757438935723,M,-0.9967263035142249,16,-0.3015494654032352,1.3925194372346272,3,5,243.64107917491438,5,2,0.0,0.29411764705882354,0.15151515151515152,48.728215834982876,0,,Platinum,0.4120452147850939,-0.05863095903024852,14.331828186759669,1.2539083082507885,1.6666666666666667,False,True
281b4a75-14fd-4bb6-a7a3-06821cc2dd6a,-1.2302686667270826,F,-1.1487635107940912,16,-0.19698376529567188,-0.21426465926872174,4,2,163.87725327497532,1,3,0.49999987500003124,0.11764705882352941,0.08,81.93862663748766,0,18-25,Bronze,0.33286375339362756,-0.06757432416435831,9.639838427939724,5.0907726719753095,0.5,False,True
b5d5b7cd-54bd-44e8-857a-1a190d4b1214,0.3369525647723859,F,0.7296007620442946,14,-0.26534873613014565,-0.41511267133164037,3,2,187.85142909933947,11,1,0.33333322222225925,0.13333333333333333,0.08333333333333333,93.92571454966973,0,36-50,Silver,0.2990494389915844,0.04864005080295297,12.523428606622632,5.129193013687338,1.0,False,True
618cfb90-9c28-49e1-b486-ef5550c793e6,-0.08097309696080572,M,-0.05829682653701145,15,-0.3015494654032352,1.3925194372346272,12,4,212.9761936537791,31,1,0.6666666111111158,0.25,0.12121212121212122,53.24404841344477,0,26-35,Platinum,0.4020452147850939,-0.0036435516585632158,13.311012103361193,5.015633233003154,2.0,True,False
be7aac6e-1251-4eba-ae6c-addae0c068cc,0.9638410573721733,F,1.0197851887202234,9,-0.747650672233796,-0.615960683394559,6,4,170.35254791536943,1,2,0.33333327777778704,0.4,0.17391304347826086,42.58813697884236,0,36-50,Bronze,0.21532691500671838,0.10197851887202233,17.035254791536943,15.623400367010738,1.3333333333333333,False,True
465ca5d8-c1ce-4137-b738-81f61674ed2e,-1.021305835860487,Other,0.6481082715536011,17,1.6422295446039363,0.5891273889829528,4,3,183.14221435429664,28,3,0.24999993750001562,0.16666666666666666,0.10344827586206896,61.04740478476555,0,18-25,Bronze,0.47342558630288123,0.03600601508631117,10.174567464127591,2.517104687598402,0.75,False,True
76eda86c-ed90-45f9-9ca7-cb73e8ab5bbf,-0.39441734326069944,M,-0.31153251697030837,18,-0.5126251614625078,-0.615960683394559,7,3,179.19536428828098,30,2,0.57142848979593,0.15789473684210525,0.13043478260869565,59.73178809609366,0,26-35,Bronze,0.31663041655000806,-0.016396448261595177,9.431334962541104,18.227300428179195,1.0,False,True
856e5301-5e7e-4a2d-9c3a-9f19c0f29997,1.7996923808385565,F,0.4379794400700413,14,-0.30938756896366654,-1.0176567075203962,4,6,220.14407904887375,7,1,0.0,0.4,0.2857142857142857,36.69067984147896,0,51+,Platinum,0.26535245340141983,0.029198629338002755,14.676271936591583,-226.5428022398511,3.0,False,True
5abd35e9-1580-4c96-a3a5-245398d4b787,-0.39441734326069944,M,0.7550543359003299,15,-0.5984029858121421,-1.6202007437091521,4,3,186.7589649651127,38,3,0.24999993750001562,0.1875,0.16666666666666666,62.25298832170424,0,26-35,Silver,0.22987337153415113,0.04719089599377062,11.672435310319544,-6.449524674991087,0.75,True,False
10b75dd1-277d-4615-8230-c3eded244ab3,0.232471149339088,F,-0.8333307810190309,17,-0.8999850799105651,-0.41511267133164037,5,3,198.66544473228487,3,2,0.399999920000016,0.16666666666666666,0.125,66.22181491076162,0,36-50,Silver,0.29852674012452135,-0.04629615450105727,11.036969151793604,8.54865502281223,1.0,False,True
3ee5886b-4288-4ae1-aa59-6f084c9f87a1,-0.7078615895605932,M,-1.5820216550317665,13,-0.8230866156098788,-2.222744779897908,10,5,205.4049333500341,28,0,0.499999950000005,0.35714285714285715,0.3333333333333333,41.08098667000682,0,26-35,Gold,0.16748831317022145,-0.11300154678798333,14.671780953573863,-8.178321563421388,5.0,False,True
762c2d9f-cd98-4901-a420-c96bcf363b8a,-0.2899359278274015,F,-0.9844784816856488,20,3.8667491736753155,-1.4193527316462335,6,5,171.901517420856,9,1,0.16666663888889352,0.23809523809523808,0.2631578947368421,34.3803034841712,0,26-35,Bronze,0.5051502229576305,-0.046879927699316606,8.185786543850286,-14.307764197567233,2.5,False,True
11f4796a-aa9a-45c1-954d-a671b3d73cfa,0.4414339802056838,M,0.5791372972340217,11,-0.5746686193762645,1.7942154613604646,4,0,203.687888053863,62,2,0.9999997500000625,0.0,0.0,0.0,1,36-50,Gold,0.3699622392195029,0.04826144143616848,16.97399067115525,1.4315288335182481,0.0,True,False
df319735-1561-4d30-a43d-7ca5e34a8e9b,0.6503968110722796,M,1.760333656042453,23,-0.900003992772135,1.3925194372346272,3,2,196.26700618298545,131,2,0.0,0.08333333333333333,0.06060606060606061,98.13350309149273,1,36-50,Silver,0.45326267261976283,0.07334723566843554,8.17779192429106,1.2539083082507885,0.6666666666666666,False,False
397c652a-59dd-42b4-af02-d0c20e4a60a9,0.12798973390579008,F,-0.04536476885209032,12,-0.4068517028715572,1.1916714251717087,2,1,174.7957628903177,16,2,0.499999750000125,0.07692307692307693,0.03125,174.7957628903177,0,36-50,Bronze,0.3564544104648695,-0.003489597604006948,13.445827914639823,0.9125455472155494,0.3333333333333333,False,True
27b024d3-f08c-423c-bbce-80f04d4ee4bc,-0.2899359278274015,M,1.2979270643244794,25,-0.8737032531024735,0.9908234131087901,6,3,240.3624051477454,1,5,0.49999991666668053,0.11538461538461539,0.0967741935483871,80.12080171591514,0,26-35,Platinum,0.45347496947547794,0.04992027170478767,9.2447078902979,3.0138283287670604,0.5,False,True
18ba77d4-2467-409f-b8a8-16ef99a30223,0.12798973390579008,M,0.9282344311412578,12,-0.3015494654032352,-1.8210487557720707,2,3,199.12169243874376,3,2,0.0,0.23076923076923078,0.17647058823529413,66.37389747958126,0,36-50,Silver,0.20362416215351495,0.07140264854932753,15.317053264518751,-2.435908934688423,1.0,False,True
609d1ddc-23a9-4fb4-9fb8-cea4a18472b8,-0.812343004993891,M,-0.7267268346004747,14,-0.9240691684086664,-0.8168086954574776,1,2,202.73168484030273,12,2,0.0,0.13333333333333333,0.09090909090909091,101.36584242015137,0,26-35,Gold,0.2463157894736842,-0.04844845564003165,13.515445656020182,5.458774380679623,0.6666666666666666,False,True
284bac01-008b-4117-b5d5-eee40a64cea8,-0.2899359278274015,M,-0.07690804182959636,19,-0.16060380695042148,0.9908234131087901,3,3,239.61823866703588,27,5,0.0,0.15,0.0967741935483871,79.8727462223453,0,26-35,Platinum,0.4277713344260162,-0.003845402091479818,11.980911933351795,1.5069141643835302,0.5,False,True
d62b014b-e9a9-4895-8b61-a23dfe24ea2d,0.3369525647723859,F,0.6489293545812151,11,0.19740038794632442,-0.013416647205803092,4,2,169.81074841065563,45,2,0.49999987500003124,0.16666666666666666,0.07692307692307693,84.90537420532782,0,36-50,Bronze,0.3123578904642475,0.054077446215101264,14.15089570088797,4.054396406214658,0.6666666666666666,True,False
11d137cb-30c5-413e-853a-f6b260677091,0.9638410573721733,M,-1.214108035075042,9,-0.9240691684086664,0.18743136485711553,6,0,221.08539758271706,22,2,0.9999998333333611,0.0,0.0,0.0,0,36-50,Platinum,0.24894736842105264,-0.12141080350750419,22.108539758271707,5.052923627903314,0.0,False,True
75e55fd1-1683-4abf-9f22-1cbe20698e2b,-1.021305835860487,F,0.8618635530757895,14,-0.8605547049292079,0.18743136485711553,5,5,200.72394370788362,69,2,0.0,0.3333333333333333,0.18518518518518517,40.144788741576725,1,18-25,Gold,0.30200208292249214,0.057457570205052634,13.381596247192242,4.210769689919428,1.6666666666666667,True,False
1892ea4e-d8ec-473d-8b52-e3d33dfd0029,-0.18545451239410363,F,1.0903983290950308,5,0.545407187152892,0.38827937692003417,3,3,170.87265274543668,33,1,0.0,0.5,0.10714285714285714,56.95755091514556,0,26-35,Bronze,0.29014783442684833,0.1817330548491718,28.47877545757278,2.160948329186916,1.5,True,False
4697dbf7-8bbf-45df-af87-896f771b5679,-1.1257872512937848,F,0.8240253102199092,16,-0.4521584526830534,0.5891273889829528,9,1,224.69779843166688,43,1,0.0,0.058823529411764705,0.034482758620689655,224.69779843166688,0,18-25,Platinum,0.3626964446795325,0.048472077071759365,13.217517554803933,5.663485547096404,0.5,True,False
14274dbd-34f8-4936-99d8-b6375707da0f,-0.49889875869399736,M,-0.13157848675156453,14,-0.3015494654032352,-0.615960683394559,4,1,199.21623820722982,4,0,0.7499998125000469,0.06666666666666667,0.043478260869565216,199.21623820722982,0,26-35,Silver,0.28678205689035713,-0.00877189911677097,13.281082547148655,10.415600244673826,1.0,False,True
1b063f17-028b-4e2c-b854-af3c0c32204b,1.0683224728054712,F,0.4881339283401323,23,1.0670438827835893,0.7899754010458714,2,1,172.873179780667,1,2,0.499999750000125,0.041666666666666664,0.03333333333333333,172.873179780667,0,36-50,Bronze,0.5162884710259658,0.020338913680838847,7.203049157527791,1.117333790638359,0.3333333333333333,False,True
e6647083-a71c-4a6d-9e7f-ba85b1412589,-0.6033801741272953,M,0.9998739253005828,16,0.38197721886766933,-0.41511267133164037,4,1,170.8470557820281,23,2,0.7499998125000469,0.058823529411764705,0.041666666666666664,170.8470557820281,0,26-35,Bronze,0.3501824419890751,0.05881611325297546,10.049826810707534,6.838924018249784,0.3333333333333333,False,True
e529e628-6dfc-410a-bbbc-20ccd3da2c61,-0.08097309696080572,M,-1.519550921347465,18,-0.8108293820244088,-0.615960683394559,3,3,192.70282994551036,7,0,0.0,0.15789473684210525,0.13043478260869565,64.23427664850345,0,26-35,Silver,0.3022883485069472,-0.07997636428144553,10.14225420765844,7.811700183505369,3.0,False,True
524f1e53-524f-4bd1-ba25-48a21e1bdbfc,-1.3347500821603806,F,-2.469612407882544,15,-0.5788579927386709,-0.21426465926872174,3,3,197.96242971605423,18,3,0.0,0.1875,0.12,65.98747657201808,0,18-25,Silver,0.30449759431124157,-0.154350775492659,12.37265185725339,3.8180795039814823,0.75,False,True
c7404d81-60d5-4676-90c5-2832063bf1f4,-0.6033801741272953,F,0.5196772013176383,23,-0.14253174273846353,-0.615960683394559,6,5,210.29172433322063,10,4,0.16666663888889352,0.20833333333333334,0.21739130434782608,42.05834486664413,0,26-35,Gold,0.3844299801632517,0.021653216721568263,8.76215518055086,15.623400367010738,1.0,False,True
97c6d011-c967-44f1-aae4-55df25f528f9,-1.6481943284602742,M,-0.621422936308974,23,-0.9240691684086664,-0.8168086954574776,4,3,218.22518487194677,58,1,0.24999993750001562,0.125,0.13636363636363635,72.74172829064892,0,18-25,Platinum,0.33631578947368423,-0.02589262234620725,9.092716036331115,21.835097522718492,1.5,True,False
a4d11f27-783c-4912-aad7-cf9e7668a22c,0.232471149339088,Other,0.175848683504259,6,-0.3182630496746021,0.5891273889829528,5,2,205.51115650693967,7,4,0.599999880000024,0.2857142857142857,0.06896551724137931,102.75557825346984,0,36-50,Gold,0.26913611537561394,0.02512124050060843,29.358736643848523,3.1463808594980027,0.4,False,True
622ee9eb-d2b8-49e2-91b8-36f72dc865d3,0.3369525647723859,F,0.19767580732166556,7,-0.5895399573075477,0.9908234131087901,4,0,201.9051125317642,8,3,0.9999997500000625,0.0,0.0,0.0,0,36-50,Gold,0.2871417422527106,0.024709475915208196,25.238139066470524,2.009218885844707,0.0,False,True
bd763c11-89ed-4289-a74b-026742b9d9c2,0.3369525647723859,M,1.2477725760543885,9,1.7206388986697383,0.38827937692003417,4,8,179.42814750330282,36,6,0.0,0.8,0.2857142857142857,22.428518437912853,0,36-50,Bronze,0.38667035158363927,0.12477725760543885,17.94281475033028,2.8812644389158875,1.1428571428571428,True,False
faf85613-f44e-4eaf-ad3d-82204a92c291,0.4414339802056838,M,0.16613253434415953,21,-0.7591161894686095,-0.41511267133164037,6,5,197.10708244675286,41,4,0.16666663888889352,0.22727272727272727,0.20833333333333334,39.42141648935057,0,36-50,Silver,0.34530179920337034,0.0075514788338254335,8.959412838488767,10.258386027374677,1.0,True,False
f8ccfcf2-c03c-4872-a62d-ac83abaadcaa,0.3369525647723859,M,0.5369199448975331,15,-0.4923394025361742,0.5891273889829528,6,1,235.95392353042652,7,3,0.8333331944444675,0.0625,0.034482758620689655,235.95392353042652,0,36-50,Platinum,0.35076395051247344,0.03355749655609582,14.747120220651658,3.775657031397603,0.25,False,True
3aee6574-bdf2-49c6-8978-a605091499f1,-1.6481943284602742,M,0.4680173941635883,9,-0.8425873583177541,0.7899754010458714,3,2,174.81099786648753,30,1,0.33333322222225925,0.2,0.06666666666666667,87.40549893324376,0,18-25,Bronze,0.2844451659733967,0.04680173941635883,17.481099786648752,1.6760006859575383,1.0,False,True
3e274052-377d-438f-a0b9-cf4de9c888ee,-0.812343004993891,M,0.8045245883140758,15,-0.8845766352201001,-0.8168086954574776,5,8,253.1796547725473,87,4,0.0,0.5,0.36363636363636365,31.647456846568414,1,26-35,Platinum,0.2582151743888809,0.05028278676962974,15.823728423284207,27.293871903398117,1.6,True,False
1dd7c686-66fb-48e2-adfd-a888cb171e6f,-1.7526757438935723,M,-0.590427052016544,18,-0.6827802357139756,0.18743136485711553,2,3,197.29205829481296,64,1,0.0,0.15789473684210525,0.1111111111111111,65.76401943160432,1,,Silver,0.35055210789866326,-0.031075108000870738,10.38379254183226,1.6843078759677714,1.5,True,False
88367243-3c97-4265-8856-a880c6f3d4f8,-0.49889875869399736,M,0.3026375876849937,13,0.7614645859382008,0.38827937692003417,6,3,185.7443060449725,7,2,0.49999991666668053,0.21428571428571427,0.10714285714285714,61.9147686816575,0,26-35,Bronze,0.38053906869156395,0.02161697054892812,13.267450431783748,4.321896658373832,1.0,False,True
3ab6fa86-466c-41d8-a5de-68211c8fd222,-0.9168244204271889,M,-2.402762564717634,17,-0.5283911702576919,0.18743136485711553,4,1,189.4288162049455,23,0,0.7499998125000469,0.05555555555555555,0.037037037037037035,189.4288162049455,0,26-35,Silver,0.34797741689565304,-0.13348680915097966,10.523823122496971,3.368615751935543,1.0,False,True
74fe4264-bb46-445f-a100-bf2c92c0e587,-0.08097309696080572,M,-0.6576190131096262,16,-0.3015494654032352,0.9908234131087901,6,2,168.20755091940728,9,2,0.6666665555555741,0.11764705882352941,0.06451612903225806,84.10377545970364,0,26-35,Bronze,0.3909925832061466,-0.03868347135938978,9.894561818788663,3.0138283287670604,0.6666666666666666,False,True
25441a93-c6a3-4537-9dc0-79f2365a69ac,2.531062288871642,M,1.0399701464824018,19,-0.9240691684086664,-1.0176567075203962,3,2,233.39598267541848,8,4,0.33333322222225925,0.1,0.09523809523809523,116.69799133770924,0,51+,Platinum,0.28578947368421054,0.05199850732412009,11.669799133770924,-169.9071016798883,0.4,False,True
1607b8b3-3981-4d90-adf7-3e0972cbb93b,0.7548782265055775,M,-1.3704559282498823,16,-0.18971343476877262,-0.41511267133164037,4,4,212.57958517063437,1,1,0.0,0.23529411764705882,0.16666666666666666,53.14489629265859,0,36-50,Gold,0.3226871025918454,-0.08061505460293425,12.504681480625552,6.838924018249784,2.0,False,True
bafb01c5-d9c0-4b93-a1b9-62e10e1a8001,1.5907295499719607,F,-1.2578991298811242,21,-0.30739571403710325,1.1916714251717087,7,0,209.3797552539229,1,1,0.9999998571428775,0.0,0.0,0.0,0,36-50,Gold,0.45123772492120373,-0.05717723317641474,9.517261602451041,3.1939094152544225,0.0,False,True
f603c0c6-c4b2-4b24-bba1-55d3422345b3,0.8593596419388754,F,0.6587139273269491,10,-0.7797480196738898,-2.0218967678349893,7,6,206.4666405466064,102,3,0.1428571224489825,0.5454545454545454,0.375,34.41110675776773,1,36-50,Gold,0.15009898943800587,0.05988308430244992,18.76969459514604,-6.850006987330373,1.5,False,False
55c547df-a96f-4349-9b64-61104ff97c47,-0.18545451239410363,F,-0.6383919855463308,11,-0.5525334221156615,0.5891273889829528,2,0,166.39764088760919,21,3,0.99999950000025,0.0,0.0,0.0,0,26-35,Bronze,0.30786893204838994,-0.0531993321288609,13.866470073967433,1.258552343799201,0.0,False,True
cd80db6e-e0c7-44f9-b12d-e075443a3aea,-0.08097309696080572,Other,1.278563189589915,14,-0.6700952036788557,-0.41511267133164037,1,4,210.56119863793415,22,1,0.0,0.26666666666666666,0.16666666666666666,52.64029965948354,0,26-35,Gold,0.2795832444258802,0.085237545972661,14.037413242528944,1.709731004562446,2.0,False,True
e29c7db9-6b31-42e8-8bc1-8925bfefc296,0.8593596419388754,M,0.06794468895864722,27,0.28525621274568447,0.38827937692003417,10,5,239.13056393428064,1,2,0.499999950000005,0.17857142857142858,0.17857142857142858,47.82611278685613,0,36-50,Platinum,0.4976359290977208,0.0024265960342374007,8.540377283367166,7.203161097289719,1.6666666666666667,False,True
0a4c3d55-48cd-4da3-b1f7-1639257884c3,0.232471149339088,M,1.552325955713563,13,-0.5452518471933651,0.18743136485711553,2,4,210.14139548125345,48,2,0.0,0.2857142857142857,0.14814814814814814,52.53534887031336,0,36-50,Gold,0.3071665062539195,0.11088042540811163,15.01009967723239,1.6843078759677714,1.3333333333333333,True,False
c15d7af4-59d7-462d-95f9-07f47ef498a5,-0.2899359278274015,F,1.7374117548548944,22,-0.35916678249276923,0.5891273889829528,4,3,194.8365148218811,31,1,0.24999993750001562,0.13043478260869565,0.10344827586206896,64.94550494062703,0,26-35,Silver,0.4271688591168396,0.07553964151543019,8.471152818342658,2.517104687598402,1.5,True,False
25e3d75e-90ca-4bbe-9241-231718579524,1.486248134538663,M,1.300185042650418,12,3.7750590340096566,1.593367449297546,7,4,193.06072703850498,24,1,0.4285713673469475,0.3076923076923077,0.11764705882352941,48.265181759626245,0,36-50,Silver,0.5786351421939193,0.10001423405003215,14.850825156808074,2.6991932831948127,2.0,False,True
5fb8214f-4dbf-44e5-8ede-c86a38b680e8,0.4414339802056838,M,-0.5327459693266576,14,1.3560016554765513,0.9908234131087901,4,3,223.70409785359874,19,1,0.24999993750001562,0.2,0.0967741935483871,74.56803261786625,0,36-50,Platinum,0.45071214893098854,-0.03551639795511051,14.913606523573248,2.009218885844707,1.5,False,True
e7e9b920-4bcc-43b9-bc90-766f8ff8bd68,-1.5437129130269764,M,-1.1582059656116528,14,0.10483008857009636,-0.013416647205803092,9,4,194.30039506946758,11,2,0.5555554938271674,0.26666666666666666,0.15384615384615385,48.575098767366896,0,18-25,Silver,0.3379057417658866,-0.07721373104077685,12.95335967129784,9.12239191398298,1.3333333333333333,False,True
d9a02d10-2dbb-4aa4-a30b-dca3d69b5944,-0.18545451239410363,M,1.2958743567554443,15,-0.33307227057487515,-1.0176567075203962,4,2,237.79008617358164,12,3,0.49999987500003124,0.125,0.09523809523809523,118.89504308679082,0,26-35,Platinum,0.27421334275621345,0.08099214729721527,14.861880385848853,-226.5428022398511,0.5,False,True
8693a875-fb44-4a9e-bcfa-26641682a18a,0.023508318472492178,M,-0.0244955752335668,11,-0.5708492709955156,-1.4193527316462335,6,3,168.82742194660807,135,2,0.49999991666668053,0.25,0.15789473684210525,56.27580731553602,1,26-35,Bronze,0.20172487732930122,-0.002041297936130567,14.068951828884005,-14.307764197567233,1.0,False,False
cd1d1932-65e8-4d84-8d8f-d1e702aeca62,-0.49889875869399736,Other,0.19671787712278252,21,2.0019359415719187,-0.615960683394559,3,3,176.40288853158873,12,4,0.0,0.13636363636363635,0.13043478260869565,58.80096284386291,0,26-35,Bronze,0.46756769359524647,0.008941721687399205,8.018313115072216,7.811700183505369,0.6,False,True
65c1d95f-ad42-438c-bbde-afbfc3406ebf,-0.39441734326069944,F,1.1698381120166892,13,1.5469274752847746,-1.6202007437091521,4,4,220.78821274464536,27,0,0.0,0.2857142857142857,0.2222222222222222,55.19705318616134,0,26-35,Platinum,0.31305258003068637,0.08355986514404923,15.770586624617525,-6.449524674991087,4.0,False,True
